index,timestamp
40476,880474455
40477,879374753
40478,884196712
40479,879793223
40480,888636478
40481,879197021
40482,891353710
40483,891701278
40484,875266197
40485,874951349
40486,891545741
40487,891724747
40488,892334189
40489,880131054
40490,879786747
40491,887650538
40492,887925751
40493,880036638
40494,880117852
40495,891294568
40496,891352178
40497,876955633
40498,891201565
40499,887819462
40500,891813846
40501,884305123
40502,891206232
40503,887737629
40504,882955978
40505,891394874
40506,884497078
40507,885349999
40508,891699655
40509,891448409
40510,889493628
40511,879425689
40512,880151673
40513,891239885
40514,886395469
40515,880393921
40516,884637202
40517,875728913
40518,891698424
40519,874965739
40520,877819761
40521,891384611
40522,888396966
40523,884882527
40524,892777397
40525,879195927
40526,880152377
40527,880575412
40528,889041283
40529,876348572
40530,880507108
40531,879448399
40532,886031606
40533,885045678
40534,876823018
40535,889235367
40536,884059287
40537,891037862
40538,884310104
40539,879310604
40540,879439205
40541,886711452
40542,884594621
40543,882839517
40544,881960591
40545,879572142
40546,885606067
40547,890026459
40548,892055244
40549,879517225
40550,883449347
40551,891359317
40552,891384423
40553,891180445
40554,879456691
40555,880129816
40556,879648526
40557,881515698
40558,882912261
40559,891195506
40560,885666143
40561,880087996
40562,875983023
40563,884405682
40564,878537681
40565,883530991
40566,892790953
40567,877717116
40568,884150369
40569,886569347
40570,884368313
40571,879438651
40572,888529014
40573,891446956
40574,891560631
40575,893266137
40576,882396659
40577,887611677
40578,884714726
40579,886436661
40580,877754621
40581,880435601
40582,892241294
40583,878089881
40584,884131690
40585,879531196
40586,883871670
40587,891033227
40588,886535773
40589,879975419
40590,879874582
40591,891381784
40592,879467413
40593,891033382
40594,879442673
40595,887938687
40596,886030966
40597,885848770
40598,880469983
40599,891999608
40600,875072520
40601,888474107
40602,877807846
40603,879439078
40604,875308734
40605,884131534
40606,875981159
40607,874778612
40608,891383356
40609,891200430
40610,890015894
40611,879035387
40612,886396240
40613,878972147
40614,878355033
40615,882076264
40616,888474327
40617,882397040
40618,890758113
40619,882426327
40620,885808000
40621,880926862
40622,878853936
40623,876869667
40624,887838624
40625,887427600
40626,877807653
40627,880356240
40628,879879757
40629,891495918
40630,880887206
40631,889387284
40632,874833962
40633,891371090
40634,880153841
40635,884583549
40636,883789747
40637,890284706
40638,892335825
40639,874871800
40640,891034973
40641,884182868
40642,891497205
40643,882955582
40644,879461039
40645,878738386
40646,884402896
40647,881958174
40648,878878838
40649,880402982
40650,891721528
40651,875462795
40652,882386145
40653,887928498
40654,884630973
40655,883445220
40656,891446301
40657,886194064
40658,884206191
40659,884364502
40660,875272833
40661,884832580
40662,888907702
40663,891383561
40664,888474165
40665,886532294
40666,889334477
40667,885604940
40668,879958721
40669,888474138
40670,892791017
40671,885848672
40672,891445660
40673,889334477
40674,877098714
40675,882553113
40676,885682264
40677,890027865
40678,879456248
40679,880132225
40680,879310260
40681,880474799
40682,877105708
40683,891171558
40684,884131489
40685,891449155
40686,875340939
40687,887839195
40688,879646244
40689,886397988
40690,891913500
40691,889554151
40692,879618160
40693,887611677
40694,882547590
40695,877453103
40696,883388887
40697,882955918
40698,876349542
40699,880420565
40700,893213444
40701,885666301
40702,883875241
40703,878082781
40704,891400704
40705,879821300
40706,880142942
40707,880116278
40708,879434886
40709,875046460
40710,887659192
40711,878355211
40712,879435785
40713,874873703
40714,882608061
40715,875659265
40716,879875724
40717,879868683
40718,882563797
40719,891198385
40720,879442706
40721,876531955
40722,885180989
40723,889740718
40724,879424661
40725,883702411
40726,879901359
40727,889125563
40728,888529153
40729,885667854
40730,891495003
40731,874786512
40732,885872684
40733,879524642
40734,875718614
40735,882386357
40736,877098262
40737,888635236
40738,880035588
40739,874778240
40740,891332122
40741,886132172
40742,891224517
40743,888185777
40744,875671891
40745,889323539
40746,890117676
40747,888685914
40748,882607690
40749,884128426
40750,892659892
40751,879527584
40752,877105708
40753,887832364
40754,879874262
40755,888104030
40756,876892425
40757,878855483
40758,891384516
40759,883875274
40760,888718521
40761,882140552
40762,884207267
40763,882396705
40764,882955703
40765,891369001
40766,891033370
40767,877886223
40768,887911133
40769,885679279
40770,891308791
40771,882360100
40772,891199056
40773,882608500
40774,884634578
40775,884133963
40776,878870749
40777,879012811
40778,888066571
40779,880732131
40780,891034606
40781,891395626
40782,874833962
40783,876892918
40784,881260441
40785,889178833
40786,884132146
40787,875983321
40788,886030012
40789,891032412
40790,887672256
40791,891032626
40792,884585001
40793,879035803
40794,888267128
40795,882471362
40796,874785957
40797,882510250
40798,885605095
40799,881085709
40800,875341758
40801,877557132
40802,874867785
40803,891031603
40804,879454272
40805,875325128
40806,875745579
40807,878347915
40808,881002092
40809,875309415
40810,891285491
40811,875462826
40812,882317312
40813,879976109
40814,875658159
40815,886484065
40816,875981452
40817,891903067
40818,886398488
40819,884132225
40820,891698951
40821,885356112
40822,884993069
40823,891044411
40824,887427636
40825,880131173
40826,890023587
40827,884059426
40828,880406168
40829,877110175
40830,882468239
40831,890115933
40832,878089921
40833,879449573
40834,878971745
40835,879794498
40836,888202271
40837,882961082
40838,888905642
40839,886176485
40840,877820155
40841,876523654
40842,884365889
40843,892054537
40844,877907721
40845,886532294
40846,875980377
40847,880923349
40848,876961314
40849,885682214
40850,877105901
40851,882359370
40852,886514323
40853,882548761
40854,880131954
40855,876823324
40856,880132276
40857,891435416
40858,877212594
40859,887048718
40860,888637070
40861,891307404
40862,886031886
40863,875975135
40864,882342354
40865,880036854
40866,880035588
40867,879198109
40868,885809356
40869,885679504
40870,892055072
40871,891499355
40872,879531351
40873,890117570
40874,884550021
40875,885548932
40876,883864782
40877,880886612
40878,878092649
40879,877563758
40880,883702210
40881,886031886
40882,882156851
40883,880134477
40884,876408139
40885,880088171
40886,889493732
40887,878974509
40888,891273897
40889,880149947
40890,874951858
40891,881451016
40892,886483098
40893,891376137
40894,881653132
40895,886029211
40896,892778297
40897,891440511
40898,879966146
40899,889237055
40900,882608736
40901,878955319
40902,882386966
40903,888907674
40904,877107726
40905,892053686
40906,881104697
40907,879455238
40908,891031526
40909,880607116
40910,882387053
40911,882350762
40912,882360029
40913,886101715
40914,882393620
40915,880474414
40916,888635420
40917,882672060
40918,880476578
40919,880131297
40920,891386241
40921,889655204
40922,875428765
40923,891033603
40924,881515239
40925,889964202
40926,883995203
40927,876349937
40928,891309636
40929,888640430
40930,880582045
40931,876694861
40932,882396734
40933,891015011
40934,880470570
40935,876544277
40936,887426008
40937,884636864
40938,877108785
40939,880393191
40940,880911845
40941,883365135
40942,883702602
40943,886472767
40944,891239349
40945,881085917
40946,889783678
40947,892319084
40948,891384516
40949,879523802
40950,892660033
40951,879375626
40952,879899977
40953,875978686
40954,879460424
40955,891170947
40956,883352600
40957,879969367
40958,875240016
40959,891446919
40960,892302231
40961,887427441
40962,891381819
40963,888065805
40964,889492679
40965,879435590
40966,884991285
40967,891032367
40968,891385215
40969,880116722
40970,877720186
40971,884238002
40972,880116847
40973,891699626
40974,885605987
40975,886890406
40976,879448399
40977,885045993
40978,884110667
40979,880117000
40980,885549004
40981,880575002
40982,885545974
40983,891700321
40984,881106682
40985,887427958
40986,874792402
40987,877225327
40988,884321179
40989,891331825
40990,877385489
40991,876066153
40992,886310197
40993,883498844
40994,875941155
40995,891402674
40996,887426666
40997,884290480
40998,885135514
40999,884290575
41000,884365252
41001,886483429
41002,888065702
41003,876549579
41004,891549631
41005,879429729
41006,876402814
41007,886483526
41008,889491891
41009,882377358
41010,892676996
41011,879544533
41012,882371732
41013,884750717
41014,879221876
41015,882535304
41016,882342061
41017,883670515
41018,875671619
41019,886921870
41020,892778202
41021,876697165
41022,874834220
41023,875310145
41024,875506807
41025,884130825
41026,878090764
41027,875154535
41028,878738435
41029,878961227
41030,891628278
41031,875672999
41032,880952006
41033,884239791
41034,885350326
41035,882962886
41036,884753292
41037,875287826
41038,891309756
41039,875325865
41040,890987712
41041,879310580
41042,879484588
41043,879517136
41044,882903447
41045,885180893
41046,890014748
41047,884132100
41048,874805892
41049,886433833
41050,883874170
41051,890027247
41052,888465263
41053,883873911
41054,874873287
41055,882385663
41056,886711452
41057,891445389
41058,879082395
41059,879538199
41060,879376327
41061,875946440
41062,875462901
41063,880913684
41064,874781173
41065,880134607
41066,884110887
41067,879454448
41068,892738453
41069,891449249
41070,882156710
41071,887938421
41072,874833788
41073,875238778
41074,882212374
41075,887249576
41076,884405406
41077,879464119
41078,883216448
41079,886484012
41080,876823645
41081,882385593
41082,887926804
41083,879441657
41084,890464307
41085,879964334
41086,885063346
41087,891034973
41088,884113453
41089,886190207
41090,887646133
41091,887739757
41092,875717638
41093,876454191
41094,884637095
41095,882385243
41096,877100199
41097,883425958
41098,889180578
41099,882426055
41100,891548567
41101,889988005
41102,884993139
41103,879525237
41104,891446251
41105,874778569
41106,890284819
41107,879197918
41108,880143562
41109,891194692
41110,879874449
41111,881109019
41112,890346517
41113,891494962
41114,884110667
41115,878866724
41116,885844605
41117,884901560
41118,885778080
41119,891278860
41120,882139829
41121,884131114
41122,879959553
41123,884131985
41124,883504889
41125,891905032
41126,883865232
41127,891410038
41128,880405431
41129,879874989
41130,885606137
41131,884237751
41132,883874716
41133,884796571
41134,891198459
41135,891031383
41136,880130534
41137,879216702
41138,883875041
41139,879270644
41140,876405553
41141,886122261
41142,889503112
41143,891239613
41144,891493663
41145,879876941
41146,879518696
41147,875636265
41148,878372701
41149,884130933
41150,888627138
41151,888451492
41152,879532437
41153,879447735
41154,891545926
41155,882955258
41156,883798770
41157,884140825
41158,879524007
41159,887744202
41160,886621985
41161,883871644
41162,879518042
41163,881960145
41164,885545770
41165,888206094
41166,882360662
41167,885954133
41168,891308665
41169,891957139
41170,885808715
41171,880037702
41172,882397575
41173,891201587
41174,884403214
41175,886047918
41176,875318688
41177,878855510
41178,875384885
41179,877107355
41180,883871695
41181,877888613
41182,877196820
41183,891409893
41184,875280462
41185,886480818
41186,877020715
41187,884294880
41188,889323582
41189,892784049
41190,886532908
41191,891383523
41192,884290428
41193,886921897
41194,889041283
41195,877107390
41196,878738757
41197,879454292
41198,890887261
41199,880334409
41200,882590670
41201,882140206
41202,882396001
41203,875045240
41204,884305185
41205,879969692
41206,892079538
41207,876350812
41208,891239550
41209,888701033
41210,875261350
41211,891383303
41212,891269511
41213,893119438
41214,885139580
41215,880476578
41216,880139090
41217,875427739
41218,887428671
41219,891388035
41220,883327441
41221,889180411
41222,882607745
41223,880915711
41224,880474635
41225,884305150
41226,883348474
41227,892911625
41228,888528392
41229,880557741
41230,879424661
41231,883348207
41232,888205370
41233,879962096
41234,880402633
41235,881957054
41236,883681723
41237,882474001
41238,889077344
41239,880139253
41240,887658676
41241,875659306
41242,886570010
41243,892676314
41244,884881722
41245,880394484
41246,891038978
41247,878854593
41248,885481179
41249,885548475
41250,881107750
41251,886895941
41252,885546154
41253,892333616
41254,885810813
41255,885546336
41256,885547222
41257,891200741
41258,888792247
41259,881957353
41260,891282573
41261,879365773
41262,882386711
41263,882027284
41264,880606874
41265,891415939
41266,878176398
41267,879874629
41268,880313858
41269,879222412
41270,879794699
41271,887426373
41272,879457157
41273,878951101
41274,886324521
41275,882608279
41276,880925199
41277,884635053
41278,876035466
41279,880165168
41280,879460370
41281,874825826
41282,884149452
41283,877531661
41284,891032803
41285,891388210
41286,880525236
41287,879425432
41288,877807973
41289,883789464
41290,892839312
41291,880952201
41292,881649853
41293,891451947
41294,892054632
41295,885547506
41296,887472606
41297,884636416
41298,891013620
41299,888685850
41300,878585826
41301,886841714
41302,884368273
41303,879217689
41304,891195036
41305,875941111
41306,892871284
41307,892846971
41308,875653091
41309,891701249
41310,883390048
41311,881961877
41312,882912342
41313,886436930
41314,889492877
41315,882591938
41316,891300029
41317,888284577
41318,876695714
41319,882078558
41320,882960941
41321,886484384
41322,886921344
41323,880134913
41324,881086195
41325,876453377
41326,878854145
41327,882377726
41328,889493467
41329,877109516
41330,880571006
41331,887313611
41332,883441956
41333,875721111
41334,884534752
41335,879726778
41336,891371186
41337,891031403
41338,879857956
41339,884065757
41340,891375991
41341,884714513
41342,879524713
41343,882425790
41344,882394097
41345,884921661
41346,885547447
41347,879531557
41348,884901328
41349,876525998
41350,891961140
41351,878184055
41352,874796412
41353,878962350
41354,878261893
41355,888906906
41356,876347765
41357,892784553
41358,891239913
41359,879949394
41360,884323426
41361,884883424
41362,891401992
41363,884357648
41364,891494865
41365,885544769
41366,879874629
41367,880149253
41368,882550065
41369,880087850
41370,879898644
41371,885679319
41372,880577868
41373,875728834
41374,891298273
41375,888266991
41376,879793174
41377,891278916
41378,877386047
41379,886031576
41380,886841714
41381,879445562
41382,887426030
41383,887938392
41384,885775959
41385,875314076
41386,880926470
41387,882359455
41388,885682477
41389,879975406
41390,876351214
41391,891383987
41392,882903645
41393,891439386
41394,879438301
41395,892871310
41396,874965299
41397,886031438
41398,879464437
41399,882397502
41400,877196819
41401,888635197
41402,879486422
41403,878191632
41404,884051921
41405,877880474
41406,891044849
41407,884112201
41408,875729668
41409,876251341
41410,885667508
41411,885547176
41412,875462611
41413,876067376
41414,884064459
41415,879456611
41416,880392778
41417,875334519
41418,885546835
41419,884535157
41420,880924921
41421,893098572
41422,879795059
41423,891198996
41424,888103942
41425,888703290
41426,882813248
41427,891032495
41428,888267226
41429,886395022
41430,888638589
41431,878738077
41432,879740800
41433,879298333
41434,886316596
41435,880406728
41436,879618464
41437,880951494
41438,877103935
41439,886533562
41440,884130933
41441,887731417
41442,888452071
41443,884646647
41444,876311241
41445,891200406
41446,876405943
41447,891197585
41448,891904300
41449,889334189
41450,883601053
41451,892078699
41452,880906161
41453,891303999
41454,889076148
41455,892870992
41456,884796598
41457,890588878
41458,891200594
41459,891034730
41460,880313723
41461,891352984
41462,891037490
41463,884304553
41464,885602285
41465,891371437
41466,886397808
41467,891548979
41468,883785574
41469,882359047
41470,880996629
41471,887651114
41472,875729478
41473,884637202
41474,884127720
41475,891037629
41476,879464507
41477,886441083
41478,879949324
41479,882157126
41480,875145614
41481,891034810
41482,880470504
41483,886960055
41484,877124847
41485,880915810
41486,879456611
41487,879701326
41488,882922302
41489,874948105
41490,891549594
41491,875744228
41492,888333352
41493,880952335
41494,879791792
41495,875504669
41496,886474538
41497,888442337
41498,879874871
41499,879310621
41500,879461378
41501,884133859
41502,882823566
41503,885679472
41504,881672700
41505,882893859
41506,891560842
41507,876348177
41508,879563226
41509,890284231
41510,880485345
41511,885954341
41512,879467465
41513,876822581
41514,875941948
41515,882956624
41516,881130076
41517,879370259
41518,876526631
41519,883326958
41520,880334305
41521,891369215
41522,886988100
41523,879566291
41524,892336358
41525,882956241
41526,880952144
41527,880314144
41528,879529767
41529,879374916
41530,892668249
41531,885807743
41532,885367060
41533,883531279
41534,881515348
41535,891239862
41536,880475695
41537,890282986
41538,888984478
41539,881251642
41540,879455999
41541,886621917
41542,876042299
41543,889731390
41544,884478314
41545,877532683
41546,884203281
41547,880475625
41548,880571629
41549,892845634
41550,885478374
41551,875308925
41552,876016491
41553,878973329
41554,886473078
41555,888105337
41556,879449164
41557,880116963
41558,891386910
41559,891309410
41560,888103840
41561,879727294
41562,891585450
41563,887863885
41564,882347190
41565,885601998
41566,889729831
41567,878886449
41568,887924469
41569,884923715
41570,889125287
41571,879466541
41572,886532855
41573,876403212
41574,882373297
41575,892054906
41576,891034767
41577,885044940
41578,887924683
41579,883865851
41580,880134913
41581,885844007
41582,882387599
41583,881095916
41584,886396460
41585,890618729
41586,891194820
41587,879521936
41588,891185298
41589,879617574
41590,881530739
41591,879969642
41592,890349041
41593,876524699
41594,881650219
41595,874965299
41596,887863534
41597,879570277
41598,882905284
41599,885807261
41600,883873941
41601,891385899
41602,874785624
41603,875718670
41604,888632738
41605,888299980
41606,891656237
41607,876526518
41608,882136440
41609,890887261
41610,891384285
41611,879438735
41612,883790750
41613,879311007
41614,893213645
41615,889783407
41616,879435244
41617,880870206
41618,891964373
41619,875428417
41620,888632496
41621,891402757
41622,888787376
41623,891383204
41624,887916567
41625,878176397
41626,891496588
41627,875463202
41628,888906045
41629,882376365
41630,883874715
41631,891495238
41632,881105677
41633,889986452
41634,887425936
41635,884131741
41636,882426021
41637,893212730
41638,890346411
41639,886122577
41640,881959276
41641,876404464
41642,891369707
41643,875982771
41644,882371526
41645,880951346
41646,884130792
41647,878089547
41648,884796769
41649,882371732
41650,880355715
41651,879647749
41652,889986984
41653,891447663
41654,876065558
41655,879563245
41656,889910326
41657,878854332
41658,891273761
41659,886895436
41660,879139003
41661,882165066
41662,891450376
41663,886921819
41664,882693489
41665,883250102
41666,885844634
41667,882211886
41668,882425966
41669,889911712
41670,880568352
41671,880570487
41672,891034513
41673,891383753
41674,887739639
41675,888685955
41676,877563168
41677,882510989
41678,882426837
41679,887864727
41680,882397020
41681,876526604
41682,880130109
41683,884129823
41684,878856232
41685,877552991
41686,879563169
41687,888465216
41688,882150313
41689,891904389
41690,891279362
41691,884035775
41692,886030738
41693,885546379
41694,885479124
41695,885953931
41696,884368002
41697,876452492
41698,879794348
41699,881653244
41700,879374866
41701,886988574
41702,878090499
41703,879948869
41704,880570142
41705,879454350
41706,883865755
41707,891014649
41708,879426144
41709,879618160
41710,876954733
41711,884149622
41712,891517159
41713,880390153
41714,885237934
41715,882212200
41716,886013700
41717,879633467
41718,881168712
41719,876402668
41720,891034835
41721,875659497
41722,879461951
41723,879446684
41724,892879481
41725,892055039
41726,886028647
41727,877535499
41728,879457317
41729,891043182
41730,887938886
41731,876037058
41732,891735725
41733,886030831
41734,884883724
41735,885547605
41736,882963027
41737,885680062
41738,881605433
41739,889069878
41740,885682590
41741,880383358
41742,885679705
41743,892389328
41744,886031211
41745,889493732
41746,882386814
41747,879458856
41748,879792557
41749,882549483
41750,891309041
41751,888209568
41752,891033014
41753,892686703
41754,879438543
41755,891283124
41756,891446956
41757,875045240
41758,882397940
41759,892838656
41760,889070011
41761,879023599
41762,877880612
41763,880153378
41764,887667465
41765,875982867
41766,891448136
41767,891497205
41768,876532425
41769,875309304
41770,889492841
41771,874777623
41772,879375738
41773,881109148
41774,879370062
41775,879195819
41776,891199293
41777,884476168
41778,882211924
41779,876697283
41780,891385986
41781,879793198
41782,884067058
41783,891498558
41784,887864641
41785,891041485
41786,891032379
41787,882212200
41788,890988205
41789,874868382
41790,885048396
41791,879459394
41792,879435722
41793,886921392
41794,885599551
41795,889180487
41796,883443504
41797,876698083
41798,889178689
41799,889492390
41800,885557545
41801,875145572
41802,879109692
41803,888453083
41804,890347138
41805,884476240
41806,880953441
41807,878973701
41808,882386448
41809,887762799
41810,882397223
41811,886449488
41812,880610635
41813,883590443
41814,876350016
41815,880139180
41816,884196149
41817,878348111
41818,888205921
41819,879541375
41820,887745199
41821,885807484
41822,886922069
41823,884733379
41824,875672999
41825,885478759
41826,889729674
41827,876067258
41828,886048305
41829,877661294
41830,891044446
41831,880392482
41832,887832741
41833,879460140
41834,879544435
41835,880130582
41836,882903822
41837,878184514
41838,882393384
41839,891278860
41840,892784259
41841,891385389
41842,876893230
41843,888267386
41844,880117430
41845,891035876
41846,887834823
41847,884196351
41848,891723619
41849,882911203
41850,885349610
41851,884357600
41852,884129696
41853,892132652
41854,886921315
41855,885847955
41856,883352494
41857,879916077
41858,887744626
41859,876252064
41860,880924664
41861,881262307
41862,889727833
41863,887818620
41864,879178542
41865,875296401
41866,879617663
41867,882955663
41868,877886584
41869,892782901
41870,891383912
41871,879485250
41872,880924921
41873,886030552
41874,880433368
41875,890779883
41876,878866995
41877,887472671
41878,878348627
41879,888632943
41880,875297381
41881,882902540
41882,881106087
41883,891016986
41884,879303571
41885,879438346
41886,880117031
41887,891447773
41888,891888244
41889,893212730
41890,878738914
41891,882607572
41892,884125953
41893,885477742
41894,882824713
41895,882955978
41896,892777583
41897,889814622
41898,879648979
41899,880355678
41900,891282894
41901,876955067
41902,878738949
41903,878355259
41904,889827757
41905,886323806
41906,880582132
41907,875247421
41908,891463592
41909,879520305
41910,889237224
41911,880139526
41912,883348236
41913,876869512
41914,884634877
41915,888634956
41916,879384338
41917,888904901
41918,879448797
41919,886397857
41920,888360508
41921,885546069
41922,885549903
41923,887909578
41924,877225484
41925,875074200
41926,880926760
41927,883352762
41928,888203959
41929,876453560
41930,881170332
41931,875310031
41932,880139563
41933,882955978
41934,880853654
41935,876533946
41936,875978191
41937,892871223
41938,882347465
41939,879217998
41940,885349790
41941,879466283
41942,879443188
41943,891385775
41944,887738104
41945,882590344
41946,884545961
41947,879948655
41948,885848802
41949,876694704
41950,880777095
41951,886479610
41952,879222583
41953,879618742
41954,874874676
41955,885141260
41956,891293698
41957,880143809
41958,887048686
41959,882396487
41960,876348215
41961,891438909
41962,878856601
41963,882344434
41964,877636713
41965,888104063
41966,885666650
41967,881014070
41968,878090415
41969,889986477
41970,880131986
41971,884134810
41972,880406299
41973,884063668
41974,879012550
41975,888474490
41976,882347653
41977,887942451
41978,891447169
41979,889988340
41980,875238814
41981,876695259
41982,886986400
41983,888098088
41984,885668090
41985,882350733
41986,891389132
41987,876776321
41988,891294473
41989,883765928
41990,882072998
41991,875309945
41992,879529916
41993,882567100
41994,880140051
41995,891201753
41996,888963032
41997,881002404
41998,887768521
41999,887831273
42000,886031473
42001,891385422
42002,881370935
42003,887926059
42004,879524504
42005,875311192
42006,880572689
42007,885605932
42008,887744578
42009,889416260
42010,885329065
42011,887771146
42012,885047450
42013,886532971
42014,885682370
42015,885046912
42016,882912150
42017,879829757
42018,891198588
42019,892777943
42020,887838450
42021,882922974
42022,880475363
42023,883327368
42024,891957110
42025,891265453
42026,885547314
42027,876197678
42028,892055389
42029,888529014
42030,882076211
42031,885548049
42032,892054198
42033,874963126
42034,883616134
42035,874785474
42036,891201823
42037,882376585
42038,875935609
42039,881179621
42040,880139180
42041,877196235
42042,892079722
42043,882670793
42044,892079237
42045,879649632
42046,889399113
42047,891628158
42048,885848373
42049,891548647
42050,878738813
42051,875659826
42052,891278896
42053,882904148
42054,888906726
42055,891369587
42056,888205855
42057,882386448
42058,875309998
42059,879138287
42060,881453290
42061,877399864
42062,879440716
42063,893265773
42064,885679353
42065,893214128
42066,879109069
42067,891038945
42068,875941225
42069,882396705
42070,877106233
42071,882377358
42072,884131356
42073,888451665
42074,885954053
42075,891455263
42076,891445230
42077,881523762
42078,884130864
42079,879483901
42080,882398345
42081,891372258
42082,889452481
42083,888451492
42084,891195476
42085,874833936
42086,880403606
42087,886031437
42088,891033773
42089,879617489
42090,878199757
42091,882372027
42092,883865195
42093,879464119
42094,879455764
42095,880923690
42096,876349716
42097,876070690
42098,876694704
42099,883866049
42100,884635031
42101,880475581
42102,886483669
42103,882905070
42104,875342875
42105,880949438
42106,883789006
42107,888517627
42108,885046977
42109,880776981
42110,886895699
42111,884475889
42112,887611566
42113,891034343
42114,884132873
42115,880926018
42116,887924618
42117,891269418
42118,882608182
42119,882426184
42120,874868210
42121,880926339
42122,884129814
42123,892079237
42124,875660274
42125,879617747
42126,892078485
42127,874951658
42128,891227410
42129,884292654
42130,892513979
42131,881374162
42132,888513860
42133,891307404
42134,889655162
42135,877019882
42136,883879556
42137,888906844
42138,875656502
42139,881103478
42140,875979685
42141,882592449
42142,892871252
42143,880134532
42144,884067201
42145,885548475
42146,889493628
42147,876405857
42148,879899472
42149,889415853
42150,881000269
42151,887916692
42152,877534313
42153,874791214
42154,890464337
42155,891372286
42156,880474674
42157,891216956
42158,884067874
42159,884998953
42160,885545638
42161,891331825
42162,880928180
42163,875129668
42164,879464287
42165,889388818
42166,891042624
42167,888638460
42168,883748352
42169,881672276
42170,879539127
42171,883865807
42172,891495168
42173,892434523
42174,877757700
42175,879445859
42176,882671346
42177,876175626
42178,880406032
42179,892242272
42180,880314477
42181,879572600
42182,887475345
42183,891394504
42184,891035104
42185,886052291
42186,875046799
42187,879461378
42188,880383703
42189,891031603
42190,876073882
42191,880927417
42192,876065015
42193,885481179
42194,876526739
42195,891307057
42196,875657863
42197,879456078
42198,887863757
42199,891721642
42200,880140534
42201,884924710
42202,884517135
42203,878963122
42204,889814195
42205,879440940
42206,876533824
42207,882399528
42208,875744388
42209,878091393
42210,881449486
42211,880116789
42212,889731064
42213,888474646
42214,878191679
42215,887928562
42216,879618019
42217,878951616
42218,875975687
42219,882548583
42220,891384552
42221,891282808
42222,874865728
42223,878537516
42224,892871462
42225,875086235
42226,880484415
42227,879532671
42228,887032380
42229,880474934
42230,879523802
42231,882141425
42232,879542566
42233,883248595
42234,887745544
42235,880951765
42236,885547124
42237,874778515
42238,891549927
42239,879857575
42240,892871503
42241,888206676
42242,884924441
42243,879455241
42244,884238817
42245,880115923
42246,889493540
42247,887658782
42248,877226164
42249,887837918
42250,875379419
42251,891197481
42252,875318648
42253,888893313
42254,891369520
42255,879467190
42256,888204430
42257,891239550
42258,880923925
42259,884795471
42260,892697999
42261,892784479
42262,875294741
42263,878854579
42264,888904814
42265,879222002
42266,880139868
42267,879459611
42268,884199624
42269,879874692
42270,882607528
42271,880474216
42272,879648898
42273,884991191
42274,879564882
42275,888206015
42276,883955048
42277,891386778
42278,883702255
42279,875334340
42280,881955343
42281,886532788
42282,882819427
42283,891547235
42284,882139746
42285,879438850
42286,885062559
42287,892784093
42288,887426373
42289,879649021
42290,888517627
42291,891199104
42292,892845634
42293,880383357
42294,879792493
42295,891517159
42296,891440412
42297,880408150
42298,880139252
42299,891224801
42300,882385785
42301,874963273
42302,888702795
42303,879465320
42304,882903914
42305,882551740
42306,892550137
42307,879531557
42308,880153406
42309,879309673
42310,879569486
42311,882823758
42312,891279285
42313,880952267
42314,882141924
42315,879461545
42316,880129421
42317,879786165
42318,888523288
42319,888104419
42320,879792358
42321,886373474
42322,884131597
42323,889911178
42324,876280289
42325,879793493
42326,884197052
42327,888626065
42328,875463128
42329,885807318
42330,878972071
42331,892845804
42332,879541207
42333,879467936
42334,887927457
42335,879425432
42336,876525315
42337,879519556
42338,892790628
42339,888703730
42340,875325577
42341,885545372
42342,885141260
42343,890453075
42344,880393553
42345,886030767
42346,887605347
42347,891384357
42348,886101695
42349,889398260
42350,888398104
42351,886323902
42352,892911144
42353,885606557
42354,892783525
42355,881371140
42356,882347832
42357,875334807
42358,876344772
42359,884127369
42360,879528568
42361,874778612
42362,890026459
42363,875320332
42364,880475043
42365,883388833
42366,891629673
42367,875553625
42368,888474490
42369,886101695
42370,887736408
42371,876526179
42372,879525673
42373,879530824
42374,891331916
42375,876069951
42376,886031786
42377,888066979
42378,878854852
42379,886030891
42380,889986984
42381,891043278
42382,891014697
42383,889907862
42384,881251601
42385,886031438
42386,879543377
42387,879744183
42388,877399030
42389,883789042
42390,888202532
42391,888360343
42392,874778274
42393,891309041
42394,891449465
42395,879222661
42396,882392853
42397,881649357
42398,876035679
42399,888549929
42400,879874418
42401,888517197
42402,893266326
42403,879370119
42404,886032154
42405,876526519
42406,886988574
42407,874785728
42408,874962705
42409,877886522
42410,879485111
42411,889665232
42412,884148916
42413,890282925
42414,888069165
42415,892871141
42416,888520922
42417,874874585
42418,887430746
42419,882140552
42420,880572786
42421,879875457
42422,884368130
42423,888521174
42424,881016176
42425,892871584
42426,891181511
42427,887770731
42428,877098643
42429,891031228
42430,875654846
42431,876961190
42432,884366528
42433,884046910
42434,892318648
42435,888105254
42436,884713704
42437,875071249
42438,887928498
42439,890015435
42440,886515063
42441,883390739
42442,891295330
42443,880139669
42444,879519556
42445,888636837
42446,883364143
42447,879433164
42448,875073909
42449,892078741
42450,883782655
42451,888718443
42452,886920819
42453,874950316
42454,879442706
42455,885480144
42456,878543541
42457,891031171
42458,875318163
42459,879484981
42460,884026964
42461,886829961
42462,879530568
42463,884487031
42464,874834165
42465,889504036
42466,884182627
42467,879485204
42468,884238966
42469,884478152
42470,891585504
42471,887737484
42472,877886783
42473,884365485
42474,887925620
