index,timestamp
93997,876231123
93998,883789425
93999,891252058
94000,884122155
94001,876504354
94002,881105657
94003,885954105
94004,879794775
94005,875318907
94006,882387670
94007,889028692
94008,891585279
94009,879962642
94010,885953743
94011,891294853
94012,893083216
94013,875288681
94014,877103320
94015,891498641
94016,888068057
94017,876073320
94018,880179612
94019,875241498
94020,882475972
94021,875280126
94022,875436627
94023,882912235
94024,879970879
94025,880867485
94026,875302208
94027,885411073
94028,888639789
94029,889488487
94030,888557557
94031,875482309
94032,888169119
94033,877147872
94034,875966616
94035,891282816
94036,879788346
94037,876106206
94038,891200321
94039,888685735
94040,888258754
94041,880177970
94042,880387080
94043,886607958
94044,881014785
94045,882622208
94046,876465230
94047,876185488
94048,880843551
94049,880241327
94050,880139323
94051,887235690
94052,877833000
94053,878917818
94054,882813143
94055,879990744
94056,888889327
94057,881697792
94058,879181451
94059,891216825
94060,893115576
94061,891458250
94062,886610588
94063,882956276
94064,880605697
94065,875042424
94066,880180554
94067,893118712
94068,888479677
94069,876198296
94070,891250891
94071,891691410
94072,880159562
94073,880126632
94074,879825383
94075,891225958
94076,887746824
94077,879437868
94078,880886919
94079,879964240
94080,879795906
94081,883489806
94082,879304941
94083,875502283
94084,882591804
94085,892053274
94086,877886783
94087,876246409
94088,884795447
94089,880845589
94090,892738341
94091,879862652
94092,876402556
94093,879023245
94094,882608960
94095,876405130
94096,893142245
94097,875373945
94098,891988726
94099,878439038
94100,887159895
94101,879880132
94102,890117095
94103,879444891
94104,884037003
94105,889964202
94106,878697705
94107,883530015
94108,880131144
94109,891370031
94110,875303559
94111,883601277
94112,881265483
94113,888633277
94114,887476942
94115,885953992
94116,891035724
94117,884493279
94118,890347247
94119,891203309
94120,891446412
94121,876189749
94122,891249146
94123,882608107
94124,882123355
94125,886832183
94126,882814333
94127,881957489
94128,890862437
94129,892783906
94130,878941421
94131,885690713
94132,891489547
94133,877130406
94134,888294375
94135,875261261
94136,876695601
94137,885753506
94138,882360601
94139,876297413
94140,879183164
94141,875319457
94142,879640290
94143,875242852
94144,874854424
94145,879182939
94146,876079087
94147,880932692
94148,891250142
94149,882404642
94150,886610996
94151,880160009
94152,878438607
94153,886177338
94154,888538348
94155,879454497
94156,879535056
94157,888734012
94158,892920381
94159,880416137
94160,879517721
94161,885139779
94162,874938833
94163,879012890
94164,887428031
94165,880313482
94166,885411749
94167,883948048
94168,883834705
94169,883876053
94170,875915279
94171,891447196
94172,889964677
94173,876032378
94174,879992004
94175,888445684
94176,882404250
94177,891032793
94178,881185343
94179,888806120
94180,880889259
94181,885775067
94182,880844419
94183,880524943
94184,879304571
94185,887772060
94186,891400094
94187,891451908
94188,879792863
94189,882956276
94190,885847666
94191,892718596
94192,883354106
94193,891953617
94194,882404430
94195,879459003
94196,874938430
94197,891635915
94198,882399664
94199,888638960
94200,891035582
94201,881372604
94202,877454525
94203,878078056
94204,877759224
94205,888888937
94206,891453105
94207,880176518
94208,884364931
94209,887159531
94210,882843607
94211,888887216
94212,891204664
94213,879722603
94214,889907812
94215,891354751
94216,891392698
94217,875972100
94218,890181186
94219,880843482
94220,880182295
94221,879193353
94222,882911122
94223,892611093
94224,884984149
94225,892054684
94226,881699060
94227,891208491
94228,886176922
94229,885921198
94230,877891904
94231,893048713
94232,892871225
94233,882813877
94234,882376188
94235,880167695
94236,883195236
94237,885155949
94238,879456490
94239,888906143
94240,879735380
94241,877106421
94242,891409936
94243,885546445
94244,882402949
94245,883505492
94246,883710236
94247,884121512
94248,888466461
94249,884732873
94250,875729535
94251,891283124
94252,875753029
94253,882384988
94254,884983341
94255,881705108
94256,879546443
94257,875679958
94258,880843683
94259,883789507
94260,877107338
94261,883949728
94262,885546577
94263,879993912
94264,890015835
94265,891250282
94266,885549589
94267,891250236
94268,887161151
94269,887158791
94270,886019030
94271,884058611
94272,892530582
94273,876768983
94274,884477656
94275,888559013
94276,879454400
94277,879531459
94278,879991458
94279,893286207
94280,892784780
94281,879222368
94282,879864917
94283,882811742
94284,891455095
94285,880870149
94286,875920290
94287,885075211
94288,891450315
94289,886607844
94290,891197954
94291,893286347
94292,886833360
94293,888540279
94294,878953090
94295,879441462
94296,890285034
94297,891387418
94298,880182317
94299,879176059
94300,889501480
94301,888806270
94302,877398444
94303,889401241
94304,879868198
94305,879874545
94306,879524150
94307,881381382
94308,883948003
94309,879722754
94310,881030348
94311,887157732
94312,884923632
94313,879795467
94314,882621548
94315,875482604
94316,880923862
94317,885410957
94318,883949357
94319,885549903
94320,891381709
94321,884371558
94322,892840888
94323,891377468
94324,878880244
94325,880139439
94326,882386171
94327,884534472
94328,880158316
94329,888638335
94330,888098328
94331,880845206
94332,886608135
94333,877387150
94334,878695176
94335,876347196
94336,884732606
94337,884209188
94338,884472575
94339,880131011
94340,881169984
94341,878971438
94342,890860194
94343,891249736
94344,878184899
94345,880055101
94346,883947630
94347,893286208
94348,891696715
94349,884487112
94350,874853957
94351,879181042
94352,882955794
94353,876177414
94354,887915082
94355,884360361
94356,879444890
94357,888631120
94358,886483151
94359,879714681
94360,891031526
94361,881037047
94362,888636202
94363,880843465
94364,893194646
94365,880869945
94366,891920276
94367,893119438
94368,877547863
94369,891034755
94370,880310569
94371,877886911
94372,880394484
94373,891449901
94374,891195219
94375,890705034
94376,891035093
94377,875543108
94378,879993628
94379,878850565
94380,878585250
94381,889492917
94382,887771875
94383,878438930
94384,891449680
94385,891033560
94386,888192475
94387,886286092
94388,891455353
94389,885599073
94390,887743705
94391,880178748
94392,891042194
94393,876032577
94394,875272050
94395,883710186
94396,879447285
94397,880139526
94398,882549133
94399,875227708
94400,891250770
94401,892335951
94402,879994581
94403,875145841
94404,882318369
94405,881694423
94406,888522021
94407,882843190
94408,884149806
94409,888887658
94410,888638920
94411,879722718
94412,880241355
94413,878848015
94414,882621486
94415,879380097
94416,883445495
94417,884633349
94418,887159674
94419,886534882
94420,880177352
94421,884673369
94422,880333383
94423,886831415
94424,875983231
94425,883777430
94426,891457714
94427,884219701
94428,878738992
94429,888639867
94430,874828296
94431,877138584
94432,892840916
94433,891517238
94434,884998972
94435,885547909
94436,875637587
94437,875323552
94438,886608714
94439,883948685
94440,879619224
94441,884634848
94442,893283728
94443,882139347
94444,880571950
94445,878951984
94446,885140909
94447,891033956
94448,891349184
94449,875373074
94450,875036499
94451,879795269
94452,880525259
94453,888979236
94454,882373019
94455,891248937
94456,879735678
94457,883948003
94458,892530216
94459,879379361
94460,891307577
94461,884122844
94462,891248996
94463,891308296
94464,880756603
94465,893213444
94466,878941370
94467,893257941
94468,879825578
94469,877137598
94470,891192329
94471,891251669
94472,884036365
94473,879465765
94474,880826766
94475,879633862
94476,878191943
94477,880387306
94478,881368824
94479,891372258
94480,886324299
94481,878962392
94482,875994324
94483,886569828
94484,880167918
94485,886481271
94486,891044192
94487,891036849
94488,881379718
94489,885921542
94490,879147366
94491,879375080
94492,889067152
94493,887160000
94494,879975613
94495,887158185
94496,875482477
94497,879723046
94498,881476991
94499,879868364
94500,879435524
94501,877625224
94502,877131738
94503,880757103
94504,881725960
94505,882404571
94506,891249109
94507,876464755
94508,875389187
94509,886031074
94510,891195982
94511,880313640
94512,882672922
94513,888103704
94514,878759474
94515,875638759
94516,892549412
94517,884472704
94518,891038979
94519,880393056
94520,880758150
94521,888601628
94522,879995728
94523,890727129
94524,879297237
94525,891262762
94526,888889035
94527,880123905
94528,879348966
94529,882384986
94530,879360466
94531,891454445
94532,888887703
94533,875124495
94534,881696980
94535,884322169
94536,880821319
94537,891199348
94538,879443027
94539,875123781
94540,886532818
94541,880870773
94542,875679687
94543,881374801
94544,875323745
94545,874984574
94546,879463433
94547,881725761
94548,880868803
94549,883349191
94550,888889466
94551,875964468
94552,879991524
94553,880181995
94554,880143680
94555,892839719
94556,875483881
94557,880126632
94558,879304244
94559,883709839
94560,883711476
94561,876232486
94562,891036111
94563,891693110
94564,880388021
94565,883790609
94566,891036903
94567,879994608
94568,881976919
94569,884883724
94570,892784779
94571,891037521
94572,889937778
94573,875966202
94574,883703091
94575,879196283
94576,876523654
94577,881977747
94578,875134411
94579,891034767
94580,880139323
94581,879793436
94582,880866508
94583,887028250
94584,876550257
94585,878847328
94586,886484492
94587,883834705
94588,878439655
94589,875736732
94590,882426899
94591,879529916
94592,880160106
94593,880571226
94594,880167806
94595,891489478
94596,892783177
94597,875752237
94598,879441450
94599,876031695
94600,891397262
94601,879443609
94602,891216607
94603,877757373
94604,891239658
94605,875428417
94606,881030348
94607,882914803
94608,891384606
94609,879669697
94610,874828384
94611,891282931
94612,882385705
94613,891698987
94614,878739829
94615,882842195
94616,880175597
94617,889489691
94618,877127052
94619,879975485
94620,891309514
94621,890803860
94622,884105025
94623,889988232
94624,888636269
94625,879455083
94626,879305237
94627,879443297
94628,880046437
94629,891198109
94630,884494215
94631,886131547
94632,891037291
94633,879847946
94634,876032248
94635,875748139
94636,882403045
94637,891956283
94638,879193972
94639,889286746
94640,885690854
94641,889739288
94642,891385438
94643,891693675
94644,876676211
94645,888518979
94646,880393191
94647,879435469
94648,891495070
94649,876031601
94650,888705416
94651,874829258
94652,876523833
94653,880078574
94654,884801053
94655,884151801
94656,881654156
94657,882609057
94658,875242852
94659,876858914
94660,891239380
94661,880403055
94662,891397305
94663,885599040
94664,875640740
94665,884796822
94666,877880111
94667,878149278
94668,880845206
94669,888957735
94670,888733313
94671,885921758
94672,875373889
94673,875729304
94674,879366160
94675,880474054
94676,880262319
94677,880261868
94678,876345492
94679,881367312
94680,876176561
94681,880077855
94682,891353676
94683,881108648
94684,874774449
94685,887159368
94686,884312660
94687,877654961
94688,875672949
94689,889988036
94690,880474835
94691,882480865
94692,888193177
94693,878850502
94694,879445816
94695,889469391
94696,891387155
94697,879445904
94698,886608263
94699,879992811
94700,884290574
94701,891416011
94702,880151818
94703,876231777
94704,886710977
94705,878738865
94706,881177553
94707,892549622
94708,884153712
94709,880180979
94710,877832803
94711,878855024
94712,874939078
94713,889181093
94714,891310210
94715,876953130
94716,888068990
94717,891227237
94718,879197692
94719,888519725
94720,891227299
94721,879110767
94722,879695125
94723,887235122
94724,884493279
94725,874874947
94726,879441412
94727,879192123
94728,881978148
94729,890332820
94730,879648155
94731,888523581
94732,875288164
94733,878698407
94734,888529127
94735,891037947
94736,883949986
94737,876862078
94738,882404851
94739,878148358
94740,893283728
94741,880158794
94742,880035708
94743,884122044
94744,892679460
94745,878939912
94746,876232900
94747,877136891
94748,875071195
94749,876537870
94750,885943749
94751,891905878
94752,885549790
94753,881975853
94754,885156336
94755,877453656
94756,891717908
94757,879435524
94758,885045844
94759,875727018
94760,886031473
94761,891692000
94762,880261450
94763,879197421
94764,878850015
94765,880844655
94766,891249063
94767,876697592
94768,877225484
94769,891898415
94770,879448439
94771,892838864
94772,892718965
94773,891480086
94774,888887795
94775,892697338
94776,876717812
94777,879380806
94778,884047153
94779,884883476
94780,884642981
94781,879455083
94782,877889311
94783,882402633
94784,887160296
94785,876031392
94786,882426508
94787,885922040
94788,874815885
94789,879181259
94790,882384920
94791,881107576
94792,880585068
94793,886182366
94794,884140275
94795,883429918
94796,888452564
94797,883950753
94798,888984538
94799,881277602
94800,874853899
94801,891628895
94802,876464694
94803,877212085
94804,888637847
94805,880182943
94806,891201419
94807,876695338
94808,893286260
94809,877907092
94810,879534335
94811,891381585
94812,886609435
94813,885681860
94814,885157440
94815,886760052
94816,891188367
94817,879438699
94818,891369982
94819,888521381
94820,882403299
94821,879191469
94822,880952271
94823,893218764
94824,891498030
94825,888640208
94826,878962774
94827,877140409
94828,877111487
94829,879994852
94830,874854190
94831,880403239
94832,874830790
94833,879530463
94834,875975323
94835,880176717
94836,891453106
94837,884131515
94838,877131793
94839,887864230
94840,879531301
94841,892958401
94842,877563326
94843,879793235
94844,885544798
94845,882426105
94846,887431157
94847,882590559
94848,882671827
94849,891447198
94850,880314272
94851,884120270
94852,890687473
94853,889214334
94854,888705200
94855,879439379
94856,875288164
94857,887159531
94858,881107902
94859,879459926
94860,879447234
94861,885424730
94862,880235099
94863,887160000
94864,875288681
94865,891218380
94866,876244895
94867,876190511
94868,887745410
94869,884130014
94870,891356656
94871,880180376
94872,877325687
94873,875463386
94874,888640088
94875,878878838
94876,876537419
94877,891199348
94878,875722169
94879,891546785
94880,879440612
94881,879456447
94882,880952335
94883,892783281
94884,880144153
94885,883195079
94886,878850610
94887,888873675
94888,880738894
94889,874833726
94890,879451516
94891,889740795
94892,874854723
94893,891717462
94894,885409374
94895,882575167
94896,876250551
94897,891033747
94898,891376081
94899,875659943
94900,888631046
94901,885427952
94902,884623756
94903,892611979
94904,880116722
94905,879304526
94906,888105197
94907,875147935
94908,876697647
94909,883889884
94910,888453145
94911,882911215
94912,885807369
94913,891397305
94914,888693158
94915,891191402
94916,888633311
94917,876955899
94918,884472064
94919,887761562
94920,877534528
94921,875751723
94922,891033542
94923,881274698
94924,887160702
94925,889909868
94926,891611548
94927,885690482
94928,891717283
94929,888734113
94930,879459884
94931,877098297
94932,875965906
94933,879460999
94934,892686164
94935,874781004
94936,880845690
94937,883948048
94938,881702716
94939,891457456
94940,879949251
94941,887927457
94942,879138831
94943,879793641
94944,885110899
94945,882955765
94946,892686083
94947,882814395
94948,875962454
94949,880859228
94950,875374269
94951,891026028
94952,879443776
94953,877139384
94954,882388437
94955,879993739
94956,888733387
94957,876538465
94958,889728712
94959,882403007
94960,887523641
94961,885411073
94962,876698714
94963,880756401
94964,887740099
94965,879531397
94966,888639886
94967,885410837
94968,889020961
94969,881649709
94970,887910023
94971,888639014
94972,879119651
94973,876536773
94974,890670560
94975,887430746
94976,877098979
94977,881696124
94978,891447790
94979,880506121
94980,879439040
94981,875984938
94982,879640036
94983,879454952
94984,883445580
94985,875270276
94986,875297456
94987,885409516
94988,878955766
94989,885842962
94990,877758103
94991,886202320
94992,882812406
94993,876965165
94994,891307367
94995,886832502
94996,880059749
94997,891033123
94998,883710889
94999,883703495
95000,883352600
95001,885808904
95002,888467270
95003,888693158
95004,891224558
95005,881379094
95006,883835026
95007,880174808
95008,875730895
95009,884837324
95010,881529904
95011,877934705
95012,892783672
95013,881977205
95014,875379750
95015,888632943
95016,891986174
95017,882135994
95018,884478721
95019,891221165
95020,886315885
95021,875635907
95022,891987780
95023,877807935
95024,876465112
95025,889988196
95026,878950353
95027,875985840
95028,882152509
95029,888067765
95030,883865232
95031,884367366
95032,888267279
95033,875247565
95034,881961627
95035,886760020
95036,878695527
95037,891369479
95038,881085893
95039,887042341
95040,882569771
95041,882622414
95042,891035137
95043,891033022
95044,875295695
95045,875716709
95046,881372687
95047,883709374
95048,879463373
95049,879304244
95050,878961668
95051,887038021
95052,878940301
95053,879563245
95054,879465336
95055,877888758
95056,891397667
95057,891201948
95058,882955765
95059,878939803
95060,876955976
95061,884065825
95062,874876651
95063,879443763
95064,876209837
95065,889134483
95066,878696181
95067,880175023
95068,879899438
95069,891696824
95070,874939185
95071,879714763
95072,891699655
95073,880388383
95074,884208778
95075,893264558
95076,891035917
95077,880175735
95078,885681934
95079,884131576
95080,877130473
95081,889491739
95082,885849490
95083,882819528
95084,884130647
95085,885349476
95086,885816768
95087,887065709
95088,875295469
95089,885059537
95090,883710152
95091,884487688
95092,883709641
95093,879372634
95094,880951346
95095,891188441
95096,880845177
95097,875242663
95098,891036786
95099,878922422
95100,879270482
95101,882961257
95102,888474357
95103,881375482
95104,888105364
95105,875802137
95106,880996945
95107,888259984
95108,881420841
95109,887037980
95110,879877208
95111,879455113
95112,891249710
95113,885458010
95114,889076310
95115,891194303
95116,882608961
95117,874728598
95118,888519207
95119,892978296
95120,882077142
95121,888112484
95122,888639724
95123,885059506
95124,891453171
95125,876896210
95126,880844597
95127,886841865
95128,880889350
95129,888639478
95130,891383879
95131,882813726
95132,888640143
95133,875966756
95134,891986798
95135,880078656
95136,891448451
95137,874854383
95138,879444891
95139,886831769
95140,888445035
95141,880473918
95142,890687353
95143,891500028
95144,880387525
95145,888889563
95146,881274739
95147,888888067
95148,889988281
95149,886367586
95150,877136967
95151,880946006
95152,891694182
95153,891285658
95154,892839846
95155,875743765
95156,891263460
95157,887738226
95158,883948141
95159,877891603
95160,891280154
95161,886031859
95162,882360552
95163,875373416
95164,879535752
95165,880176667
95166,884801316
95167,888465201
95168,876859237
95169,880153349
95170,885546247
95171,888467380
95172,878882667
95173,885548932
95174,884718099
95175,888639351
95176,885599013
95177,888517265
95178,886608185
95179,891208261
95180,886696420
95181,889964202
95182,878847926
95183,893264150
95184,891355972
95185,875552400
95186,877106421
95187,888640186
95188,883195301
95189,879302910
95190,880475149
95191,892318107
95192,891356549
95193,879948996
95194,882404278
95195,888465180
95196,883668352
95197,885873089
95198,888539993
95199,880158883
95200,891281876
95201,891384721
95202,883348845
95203,891545265
95204,883874778
95205,881105442
95206,885843824
95207,880242933
95208,891454071
95209,891293263
95210,891192849
95211,884594932
95212,879967174
95213,880159113
95214,875350515
95215,876031365
95216,882404397
95217,888467187
95218,888444208
95219,891032255
95220,880243817
95221,881725904
95222,879192157
95223,891585477
95224,880166990
95225,891385315
95226,879714310
95227,880659919
95228,891489412
95229,891251063
95230,888098170
95231,889299429
95232,876699758
95233,875972612
95234,876695774
95235,891034343
95236,874871736
95237,888522575
95238,883348712
95239,879370259
95240,878150506
95241,891037394
95242,879634318
95243,882813761
95244,888636653
95245,880844331
95246,884111397
95247,878854234
95248,886532265
95249,891986933
95250,885690677
95251,891036717
95252,891031384
95253,880416472
95254,880235099
95255,886533227
95256,875985686
95257,877665324
95258,891204089
95259,891284393
95260,883352536
95261,891445741
95262,887911277
95263,880176896
95264,883195301
95265,876533005
95266,879793501
95267,874792698
95268,891190854
95269,889988005
95270,880755982
95271,888202941
95272,879562659
95273,876032103
95274,882397020
95275,888845338
95276,885668203
95277,891700624
95278,879898447
95279,882670712
95280,891447139
95281,877129839
95282,883712805
95283,882814091
95284,882812451
95285,891208327
95286,883948457
95287,880150702
95288,892313246
95289,882608625
95290,885712224
95291,888693158
95292,887161172
95293,885045844
95294,878157404
95295,880434495
95296,875295695
95297,879447642
95298,884748230
95299,891455711
95300,884472743
95301,885409370
95302,879381234
95303,879434909
95304,875732862
95305,880116911
95306,875752408
95307,890285034
95308,875731330
95309,892054402
95310,879530463
95311,882904148
95312,889493210
95313,891454552
95314,884220058
95315,879183511
95316,891033502
95317,887761865
95318,891282555
95319,880177880
95320,875680448
95321,881171009
95322,880870710
95323,874853819
95324,879952538
95325,891251611
95326,888881939
95327,885140097
95328,879176876
95329,891032911
95330,882385705
95331,876403443
95332,884122308
95333,888891238
95334,880388322
95335,888558305
95336,886609977
95337,880507263
95338,875731529
95339,880568505
95340,879181508
95341,885954083
95342,884991873
95343,880135020
95344,892838676
95345,891217610
95346,875751991
95347,891696824
95348,879786221
95349,886062095
95350,889069808
95351,875224309
95352,891042954
95353,890285034
95354,880821676
95355,891986775
95356,874854783
95357,879459544
95358,881707832
95359,881180056
95360,875372802
95361,891239131
95362,879617747
95363,885668276
95364,879634096
95365,875104718
95366,891694672
95367,884472310
95368,889124287
95369,881958237
95370,882996257
95371,888517628
95372,880176845
95373,880606675
95374,880924483
95375,891447696
95376,880845755
95377,876243668
95378,879735316
95379,879991137
95380,879254077
95381,886286954
95382,881180138
95383,886377686
95384,882903447
95385,879857868
95386,889554674
95387,887739136
95388,881101782
95389,883879613
95390,883948873
95391,885059859
95392,879185327
95393,880844157
95394,876859207
95395,883391146
95396,877131342
95397,884651648
95398,885424142
95399,879535685
95400,886031678
95401,885921710
95402,879863257
95403,887916411
95404,887954906
95405,888632484
95406,888640356
95407,889966054
95408,886030622
95409,879994433
95410,880174834
95411,874984661
95412,891224517
95413,876694917
95414,880180191
95415,886832859
95416,882212651
95417,880177778
95418,878939700
95419,883879556
95420,880914645
95421,876465408
95422,892719033
95423,879445841
95424,876956264
95425,877388040
95426,875729520
95427,888639725
95428,874938808
95429,880181086
95430,880924790
95431,885712224
95432,887160187
95433,892696446
95434,891283124
95435,879991258
95436,887567321
95437,891385044
95438,879196483
95439,889963959
95440,891385136
95441,878963304
95442,879618058
95443,891698726
95444,884122178
95445,879915633
95446,882574982
95447,879548624
95448,885606735
95449,885411073
95450,887660440
95451,891204114
95452,891310281
95453,875680142
95454,884305271
95455,883948685
95456,880660087
95457,880472344
95458,879184761
95459,889488522
95460,882403587
95461,875104340
95462,883601365
95463,880059774
95464,888267280
95465,891249109
95466,879877279
95467,891251225
95468,884462692
95469,877533546
95470,891251225
95471,879193625
95472,878846958
95473,892685489
95474,888891473
95475,891208299
95476,883949421
95477,890860386
95478,879993210
95479,879867431
95480,888396828
95481,880142652
95482,879379774
95483,890346517
95484,889415947
95485,880160056
95486,880572356
95487,874829637
95488,879563226
95489,876033228
95490,880845177
95491,891717495
95492,888294739
95493,888787355
95494,879446617
95495,892782734
95496,884067476
95497,880416102
95498,882960555
95499,891033718
95500,891200193
95501,880470764
95502,891961664
95503,875807089
95504,891961078
95505,878438930
95506,879521329
95507,880843838
95508,888635080
95509,876190235
95510,874962772
95511,887686545
95512,887838740
95513,880061252
95514,884375221
95515,891692742
95516,889493437
95517,888871903
95518,892777910
95519,881653774
95520,883875432
95521,885546835
95522,891369520
95523,880867895
95524,879988830
95525,885852656
95526,884121214
95527,891381784
95528,879460628
95529,891453820
95530,892663154
95531,885929222
95532,880177435
95533,882404137
95534,874829333
95535,875148059
95536,880932449
95537,888787450
95538,887473570
95539,886365802
95540,891447665
95541,883752264
95542,891550557
95543,884131738
95544,879647498
95545,891195773
95546,891249794
95547,888095560
95548,884140670
95549,891208212
95550,879447968
95551,877150031
95552,891692657
95553,883752331
95554,875311156
95555,880568694
95556,879548319
95557,881380813
95558,875104620
95559,884121647
95560,884122776
95561,891029965
95562,874854190
95563,878953592
95564,882824291
95565,879435524
95566,879647580
95567,881453318
95568,879439362
95569,876031973
95570,880757553
95571,891248967
95572,891415709
95573,885713062
95574,891550711
95575,885409719
95576,879618965
95577,874784440
95578,875986155
95579,886833099
95580,876013935
95581,874854251
95582,884062010
95583,884635326
95584,880177219
95585,887661961
95586,891250392
95587,875049038
95588,879446503
95589,887040302
95590,879949107
95591,886271920
95592,886184852
95593,885478924
95594,888640067
95595,886027788
95596,885349790
95597,885991040
95598,882813574
95599,888360460
95600,874789109
95601,884129793
95602,892871253
95603,893219033
95604,883949560
95605,877319197
95606,889731820
95607,876031622
95608,891543191
95609,886832502
95610,876032308
95611,888639138
95612,886569699
95613,879447484
95614,879517348
95615,885546336
95616,878438780
95617,879670039
95618,876244023
95619,885548578
95620,879448715
95621,879990430
95622,885809556
95623,883762309
95624,882385294
95625,888891794
95626,875542944
95627,883788820
95628,875227798
95629,885546154
95630,877137877
95631,889399113
95632,879969084
95633,891356532
95634,892333765
95635,886608296
95636,886831576
95637,885921979
95638,879196074
95639,886131332
95640,881696124
95641,880242139
95642,879874810
95643,875373214
95644,891193814
95645,892078837
95646,887659123
95647,877533625
95648,891987571
95649,883947960
95650,884493021
95651,885047194
95652,887040097
95653,880572388
95654,878759351
95655,878962996
95656,891204664
95657,878856290
95658,889288973
95659,891446826
95660,889987073
95661,879444518
95662,879439061
95663,893283642
95664,875388720
95665,891249649
95666,886608616
95667,879441417
95668,887159578
95669,891387315
95670,892429952
95671,882911390
95672,880756504
95673,887066143
95674,893082227
95675,891283017
95676,879196955
95677,888552084
95678,882388036
95679,886609028
95680,892336165
95681,890881557
95682,882903511
95683,892777581
95684,891035343
95685,879531504
95686,891218192
95687,885019722
95688,879302461
95689,891197462
95690,892920321
95691,891384147
95692,888906378
95693,892920446
95694,886608136
95695,881274883
95696,891260369
95697,891279174
95698,891577950
95699,891628678
95700,886812920
95701,891383889
95702,879992739
95703,883530667
95704,890026059
95705,883526267
95706,892529448
95707,880868277
95708,879374640
95709,875644796
95710,874964816
95711,883949781
95712,891036430
95713,875972352
95714,890008041
95715,879177403
95716,874963594
95717,875639134
95718,888806056
95719,885712280
95720,886307828
95721,892258038
95722,880559483
95723,875106638
95724,876698755
95725,888453082
95726,876538131
95727,874939207
95728,888294441
95729,891201541
95730,875965695
95731,878963381
95732,878847540
95733,892434430
95734,880177857
95735,880758974
95736,879958474
95737,879454749
95738,891988002
95739,876453519
95740,880159982
95741,880843579
95742,874793022
95743,888887794
95744,880845011
95745,878092059
95746,885059506
95747,880869135
95748,874853927
95749,887063657
95750,884718099
95751,885690342
95752,879794918
95753,876106729
95754,888179928
95755,891386577
95756,879948460
95757,879304623
95758,879425663
95759,880159222
95760,879896267
95761,884057471
95762,879485423
95763,882813963
95764,881694423
95765,887427131
95766,885428261
95767,874827818
95768,875921182
95769,880139382
95770,885862428
95771,891450316
95772,878192238
95773,888892128
95774,888892841
95775,882678387
95776,879794348
95777,880167778
95778,892838823
95779,884337242
95780,892659893
95781,891383173
95782,879384404
95783,880569414
95784,882212071
95785,879181192
95786,879847082
95787,882677280
95788,880174808
95789,879991226
95790,888890639
95791,885690713
95792,890004687
95793,880241219
95794,890860566
95795,892783711
95796,880952335
95797,893083991
95798,886984965
95799,883950791
95800,884633348
95801,886286092
95802,875310704
95803,875483741
95804,879360298
95805,877100061
95806,876185920
95807,880131358
95808,879530264
95809,877563570
95810,888521381
95811,879535471
95812,891401167
95813,891447218
95814,879993164
95815,892783749
95816,879795336
95817,882677386
95818,879304196
95819,881059902
95820,874855069
95821,891218002
95822,891902222
95823,885852720
95824,885548093
95825,876406314
95826,882961804
95827,891498267
95828,886832502
95829,879138783
95830,889289191
95831,880152598
95832,879381051
95833,887158830
95834,874855121
95835,876034228
95836,891308968
95837,887158579
95838,884122674
95839,881975736
95840,882201532
95841,891347477
95842,878955598
95843,878887869
95844,876539418
95845,891197561
95846,879634096
95847,891464148
95848,884751552
95849,882570023
95850,880166799
95851,882893291
95852,884635085
95853,891189575
95854,882397763
95855,877139637
95856,881277931
95857,880166744
95858,886608714
95859,875310412
95860,886480384
95861,880174623
95862,877563530
95863,880387664
95864,874876599
95865,880672402
95866,875373416
95867,893213103
95868,879971215
95869,877137214
95870,882592815
95871,884984066
95872,882677936
95873,882670480
95874,892777787
95875,891380461
95876,883948720
95877,886032183
95878,882814333
95879,879369925
95880,879875083
95881,888640136
95882,884290676
95883,879379898
95884,877136967
95885,884120026
95886,891194498
95887,875663170
95888,879435749
95889,889489973
95890,890029079
95891,881101641
95892,891628708
95893,888640251
95894,885679472
95895,892958966
95896,879012684
95897,880927750
95898,891033651
95899,882923031
95900,879191022
95901,880844241
95902,891549294
95903,883948765
95904,878918712
95905,876031870
95906,879787811
95907,880572602
95908,880261610
95909,879722397
95910,878439497
95911,880993390
95912,884634911
95913,880117361
95914,892439422
95915,882910627
95916,879439040
95917,880870935
95918,891356463
95919,875543228
95920,891366652
95921,879454428
95922,879380057
95923,888639660
95924,876232053
95925,887763150
95926,881694713
95927,888538438
95928,893048471
95929,891354257
95930,880078723
95931,893266027
95932,888905004
95933,893047691
95934,879535848
95935,874950932
95936,891217717
95937,876067001
95938,874939078
95939,884131576
95940,881974823
95941,887428031
95942,888068912
95943,879441476
95944,875238922
95945,885808796
95946,891987914
95947,879454630
95948,874957027
95949,891034143
95950,885547506
95951,882384821
95952,876539260
95953,878759560
95954,887839081
95955,883347950
95956,888871738
95957,878882410
95958,889964239
95959,875983321
95960,875964438
95961,889491617
95962,880844569
95963,879958664
95964,874830748
95965,880572350
95966,879380164
95967,876525963
95968,889491861
95969,883757468
95970,887158791
95971,885690900
95972,884036365
95973,891721777
95974,888871598
95975,884121051
95976,880078991
95977,879434750
95978,883767728
95979,882396564
95980,891014524
95981,891281710
95982,883752331
95983,886185851
95984,879875996
95985,876521858
95986,879439114
95987,892053644
95988,876351413
95989,884795580
95990,885767336
95991,879435347
95992,887863557
95993,892838827
95994,886759888
95995,891416049
